"Season_End_Year","player_name","Nation","Pos","Age","Born","MP_Playing","Starts_Playing","Min_Playing","Mins_Per_90_Playing","Gls","Ast","G+A","G_minus_PK","PK","PKatt","CrdY","CrdR","PrgC_Progression","PrgP_Progression","PrgR_Progression","Gls_Per","Ast_Per","G+A_Per","G_minus_PK_Per","G+A_minus_PK_Per","xG_Expected","npxG_Expected","xAG_Expected","npxG+xAG_Expected","xG_Per","xAG_Per","xG+xAG_Per","npxG_Per","npxG+xAG_Per","Year","market_value_euro"
2023,"Virgil van Dijk","NED","DF","31",1991,32,32,2835,31.5,3,1,4,3,0,0,3,0,10,127,8,0.1,0.03,0.13,0.1,0.13,2.6,2.6,1.2,3.8,0.08,0.04,0.12,0.08,0.12,2023,3e+07
2023,"Manuel Akanji","SUI","DF","27",1995,29,24,2287,25.4,0,1,1,0,0,0,2,0,24,116,17,0,0.04,0.04,0,0.04,1.3,1.3,0.4,1.7,0.05,0.02,0.07,0.05,0.07,2023,4.5e+07
2023,"Nathan Aké","NED","DF","27",1995,26,22,1873,20.8,1,0,1,1,0,0,2,0,25,140,30,0.05,0,0.05,0.05,0.05,1.6,1.6,0.7,2.3,0.07,0.04,0.11,0.07,0.11,2023,4e+07
2023,"Julián Álvarez","ARG","FW,MF","22",2000,31,13,1465,16.3,9,0,9,8,1,1,0,0,38,37,99,0.55,0,0.55,0.49,0.49,7,6.2,1.8,8,0.43,0.11,0.54,0.38,0.49,2023,NA
2023,"João Cancelo","POR","DF","28",1994,17,16,1274,14.2,2,1,3,2,0,0,3,1,72,106,125,0.14,0.07,0.21,0.14,0.21,0.8,0.8,0.9,1.7,0.06,0.06,0.12,0.06,0.12,2023,NA
2023,"Shea Charles","NIR","DF","18",2003,1,0,28,0.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Kevin De Bruyne","BEL","MF","31",1991,32,28,2417,26.9,7,16,23,7,0,0,1,0,100,246,245,0.26,0.6,0.86,0.26,0.86,5.6,5.6,13.7,19.3,0.21,0.51,0.72,0.21,0.72,2023,5e+07
2023,"Rúben Dias","POR","DF","25",1997,26,22,1998,22.2,0,0,0,0,0,0,3,0,14,98,2,0,0,0,0,0,1.3,1.3,0.6,1.9,0.06,0.03,0.09,0.06,0.09,2023,8e+07
2023,"Ederson","BRA","GK","28",1993,35,35,3150,35,0,1,1,0,0,0,3,0,0,0,0,0,0.03,0.03,0,0.03,0,0,0.2,0.2,0,0.01,0.01,0,0.01,2023,3.5e+07
2023,"Phil Foden","ENG","FW","22",2000,32,22,1842,20.5,11,6,17,11,0,0,1,0,68,88,275,0.54,0.29,0.83,0.54,0.83,5.9,5.9,4.7,10.6,0.29,0.23,0.52,0.29,0.52,2023,1.5e+08
2023,"Sergio Gómez","ESP","DF,MF","21",2000,12,2,349,3.9,0,1,1,0,0,0,0,0,10,18,20,0,0.26,0.26,0,0.26,0.4,0.4,1.2,1.5,0.09,0.3,0.39,0.09,0.39,2023,1e+07
2023,"Jack Grealish","ENG","FW","26",1995,28,23,2055,22.8,5,7,12,5,0,0,4,0,143,100,310,0.22,0.31,0.53,0.22,0.53,4.6,4.6,7,11.7,0.2,0.31,0.51,0.2,0.51,2023,6e+07
2023,"İlkay Gündoğan","GER","MF","31",1990,31,27,2353,26.1,8,4,12,8,0,1,0,0,53,170,124,0.31,0.15,0.46,0.31,0.46,7.5,6.7,3.3,10,0.29,0.13,0.41,0.26,0.38,2023,NA
2023,"Erling Haaland","NOR","FW","22",2000,35,33,2769,30.8,36,8,44,29,7,7,5,0,35,58,151,1.17,0.26,1.43,0.94,1.2,28.4,23.1,5.3,28.4,0.92,0.17,1.1,0.75,0.92,2023,1.8e+08
2023,"Aymeric Laporte","ESP","DF","28",1994,12,11,993,11,0,0,0,0,0,0,0,0,30,85,11,0,0,0,0,0,0.5,0.5,0.2,0.7,0.04,0.02,0.06,0.04,0.06,2023,2e+07
2023,"Rico Lewis","ENG","DF,MF","17",2004,14,10,903,10,0,0,0,0,0,0,1,0,22,48,26,0,0,0,0,0,0.2,0.2,1.5,1.7,0.02,0.15,0.17,0.02,0.17,2023,3.8e+07
2023,"Riyad Mahrez","ALG","FW,MF","31",1991,30,22,1920,21.3,5,10,15,4,1,1,2,0,78,76,242,0.23,0.47,0.7,0.19,0.66,5.5,4.7,7,11.8,0.26,0.33,0.59,0.22,0.55,2023,NA
2023,"Stefan Ortega","GER","GK","29",1992,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,9e+06
2023,"Cole Palmer","ENG","MF,FW","20",2002,14,2,370,4.1,0,1,1,0,0,0,1,0,29,13,40,0,0.24,0.24,0,0.24,1.2,1.2,0.6,1.8,0.3,0.14,0.44,0.3,0.44,2023,8e+07
2023,"Cole Palmer","ENG","MF,FW","20",2002,14,2,370,4.1,0,1,1,0,0,0,1,0,29,13,40,0,0.24,0.24,0,0.24,1.2,1.2,0.6,1.8,0.3,0.14,0.44,0.3,0.44,2023,8e+07
2023,"Máximo Perrone","ARG","MF","19",2003,1,0,19,0.2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,9e+06
2023,"Kalvin Phillips","ENG","MF","26",1995,12,2,300,3.3,0,0,0,0,0,0,1,0,1,18,2,0,0,0,0,0,0.3,0.3,0.2,0.5,0.1,0.05,0.14,0.1,0.14,2023,2.5e+07
2023,"Kalvin Phillips","ENG","MF","26",1995,12,2,300,3.3,0,0,0,0,0,0,1,0,1,18,2,0,0,0,0,0,0.3,0.3,0.2,0.5,0.1,0.05,0.14,0.1,0.14,2023,2.5e+07
2023,"Rodri","ESP","MF","26",1996,36,34,2911,32.3,2,6,8,2,0,0,5,0,76,260,37,0.06,0.19,0.25,0.06,0.25,4.6,4.6,4.1,8.7,0.14,0.13,0.27,0.14,0.27,2023,1.2e+08
2023,"Bernardo Silva","POR","MF,FW","27",1994,34,24,2205,24.5,4,5,9,4,0,0,5,0,90,130,188,0.16,0.2,0.37,0.16,0.37,2.2,2.2,3.3,5.4,0.09,0.13,0.22,0.09,0.22,2023,7e+07
2023,"John Stones","ENG","DF,MF","28",1994,23,21,1846,20.5,2,2,4,2,0,0,2,0,28,101,34,0.1,0.1,0.2,0.1,0.2,1,1,1.4,2.4,0.05,0.07,0.12,0.05,0.12,2023,3.8e+07
2023,"Kyle Walker","ENG","DF","32",1990,27,22,1958,21.8,0,0,0,0,0,0,3,0,50,162,75,0,0,0,0,0,0.4,0.4,0.2,0.7,0.02,0.01,0.03,0.02,0.03,2023,1.3e+07
2023,"Antony","BRA","FW","22",2000,25,23,1802,20,4,2,6,4,0,0,5,0,95,74,168,0.2,0.1,0.3,0.2,0.3,6.6,6.6,2.9,9.4,0.33,0.14,0.47,0.33,0.47,2023,2.5e+07
2023,"Donny van de Beek","NED","MF","25",1997,7,2,167,1.9,0,0,0,0,0,0,0,0,2,6,20,0,0,0,0,0,0.1,0.1,0.1,0.2,0.05,0.06,0.11,0.05,0.11,2023,5e+06
2023,"Casemiro","BRA","MF","30",1992,28,24,2124,23.6,4,3,7,4,0,0,7,2,14,152,34,0.17,0.13,0.3,0.17,0.3,3.4,3.4,3.1,6.5,0.14,0.13,0.28,0.14,0.28,2023,2e+07
2023,"Diogo Dalot","POR","DF","23",1999,26,24,2154,23.9,1,2,3,1,0,0,6,0,46,92,85,0.04,0.08,0.13,0.04,0.13,2.5,2.5,1.9,4.4,0.1,0.08,0.18,0.1,0.18,2023,3.5e+07
2023,"Anthony Elanga","SWE","FW","20",2002,16,5,426,4.7,0,1,1,0,0,0,0,0,12,8,28,0,0.21,0.21,0,0.21,0.7,0.7,0.9,1.6,0.15,0.19,0.34,0.15,0.34,2023,2.2e+07
2023,"Christian Eriksen","DEN","MF","30",1992,28,25,2048,22.8,1,8,9,1,0,0,3,0,23,164,66,0.04,0.35,0.4,0.04,0.4,5,5,4.2,9.2,0.22,0.19,0.4,0.22,0.4,2023,8e+06
2023,"Bruno Fernandes","POR","MF,FW","27",1994,37,37,3316,36.8,8,8,16,6,2,2,6,0,89,263,231,0.22,0.22,0.43,0.16,0.38,9.3,7.7,16.7,24.4,0.25,0.45,0.71,0.21,0.66,2023,7e+07
2023,"Fred","BRA","MF","29",1993,35,12,1249,13.9,2,2,4,2,0,0,6,0,10,76,50,0.14,0.14,0.29,0.14,0.29,2,2,2.9,4.9,0.14,0.21,0.35,0.14,0.35,2023,NA
2023,"Alejandro Garnacho","ARG","FW,MF","18",2004,19,5,569,6.3,3,2,5,3,0,0,3,0,33,12,85,0.47,0.32,0.79,0.47,0.79,3,3,1,4.1,0.48,0.16,0.64,0.48,0.64,2023,4.5e+07
2023,"David de Gea","ESP","GK","31",1990,38,38,3420,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,2023,NA
2023,"Victor Lindelöf","SWE","DF","28",1994,20,14,1365,15.2,0,0,0,0,0,0,1,0,3,36,1,0,0,0,0,0,0.3,0.3,0.1,0.4,0.02,0.01,0.03,0.02,0.03,2023,1.5e+07
2023,"Harry Maguire","ENG","DF","29",1993,16,8,767,8.5,0,0,0,0,0,0,4,0,8,26,4,0,0,0,0,0,0.3,0.3,0,0.4,0.04,0,0.04,0.04,0.04,2023,1.8e+07
2023,"Kobbie Mainoo","ENG","MF","17",2005,1,0,11,0.1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,5e+07
2023,"Tyrell Malacia","NED","DF","22",1999,22,14,1396,15.5,0,0,0,0,0,0,6,0,19,44,33,0,0,0,0,0,0.2,0.2,0.7,0.9,0.02,0.04,0.06,0.02,0.06,2023,1.8e+07
2023,"Anthony Martial","FRA","FW","26",1995,21,11,978,10.9,6,2,8,5,1,1,0,0,18,35,87,0.55,0.18,0.74,0.46,0.64,6.2,5.5,1.4,6.9,0.58,0.13,0.7,0.5,0.63,2023,1e+07
2023,"Lisandro Martínez","ARG","DF","24",1998,27,24,2114,23.5,1,0,1,1,0,0,6,0,12,83,2,0.04,0,0.04,0.04,0.04,0.5,0.5,0.3,0.8,0.02,0.01,0.03,0.02,0.03,2023,4.5e+07
2023,"Scott McTominay","SCO","MF","25",1996,24,10,1160,12.9,1,0,1,1,0,0,8,0,20,33,19,0.08,0,0.08,0.08,0.08,1.9,1.9,0.6,2.5,0.15,0.04,0.19,0.15,0.19,2023,3.2e+07
2023,"Facundo Pellistri","URU","FW,MF","20",2001,4,0,64,0.7,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,8e+06
2023,"Marcus Rashford","ENG","FW","24",1997,35,32,2879,32,17,5,22,17,0,0,2,0,85,88,245,0.53,0.16,0.69,0.53,0.69,15.4,15.4,3.4,18.8,0.48,0.11,0.59,0.48,0.59,2023,6e+07
2023,"Cristiano Ronaldo","POR","FW","37",1985,10,4,525,5.8,1,0,1,1,0,0,2,0,9,12,33,0.17,0,0.17,0.17,0.17,1.9,1.9,0.4,2.3,0.32,0.07,0.4,0.32,0.4,2023,NA
2023,"Marcel Sabitzer","AUT","MF","28",1994,11,7,627,7,0,1,1,0,0,0,1,0,8,38,26,0,0.14,0.14,0,0.14,0.7,0.7,0.9,1.7,0.11,0.13,0.24,0.11,0.24,2023,NA
2023,"Jadon Sancho","ENG","FW,MF","22",2000,26,21,1686,18.7,6,3,9,6,0,0,0,0,88,76,173,0.32,0.16,0.48,0.32,0.48,4.2,4.2,5,9.2,0.22,0.27,0.49,0.22,0.49,2023,3e+07
2023,"Luke Shaw","ENG","DF","27",1995,31,30,2552,28.4,1,2,3,1,0,0,8,0,53,140,76,0.04,0.07,0.11,0.04,0.11,1.1,1.1,3.6,4.7,0.04,0.13,0.16,0.04,0.16,2023,3.2e+07
2023,"Raphaël Varane","FRA","DF","29",1993,24,22,1911,21.2,0,0,0,0,0,0,1,0,17,63,4,0,0,0,0,0,0.7,0.7,0.2,0.9,0.03,0.01,0.04,0.03,0.04,2023,2e+07
2023,"Aaron Wan-Bissaka","ENG","DF","24",1997,19,16,1435,15.9,0,0,0,0,0,0,2,0,41,55,64,0,0,0,0,0,1.2,1.2,1,2.2,0.07,0.06,0.14,0.07,0.14,2023,2e+07
2023,"Wout Weghorst","NED","FW,MF","29",1992,17,10,797,8.9,0,1,1,0,0,0,1,0,3,17,41,0,0.11,0.11,0,0.11,2,2,1.2,3.2,0.23,0.13,0.36,0.23,0.36,2023,NA
2023,"Miguel Almirón","PAR","FW","28",1994,34,29,2491,27.7,11,2,13,11,0,0,2,0,77,124,264,0.4,0.07,0.47,0.4,0.47,8,8,3.2,11.1,0.29,0.11,0.4,0.29,0.4,2023,2e+07
2023,"Elliot Anderson","SCO","MF,FW","19",2002,22,3,410,4.6,0,1,1,0,0,0,0,0,23,24,35,0,0.22,0.22,0,0.22,1,1,1.3,2.3,0.22,0.28,0.51,0.22,0.51,2023,1.5e+07
2023,"Sven Botman","NED","DF","22",2000,36,35,3127,34.7,0,0,0,0,0,0,2,0,8,87,5,0,0,0,0,0,2.5,2.5,1,3.5,0.07,0.03,0.1,0.07,0.1,2023,4.5e+07
2023,"Dan Burn","ENG","DF","30",1992,38,35,3111,34.6,1,0,1,1,0,0,5,0,29,118,46,0.03,0,0.03,0.03,0.03,2.1,2.1,1.3,3.4,0.06,0.04,0.1,0.06,0.1,2023,8e+06
2023,"Martin Dúbravka","SVK","GK","33",1989,2,1,157,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1e+06
2023,"Ryan Fraser","SCO","FW","28",1994,8,3,313,3.5,0,0,0,0,0,0,1,0,8,9,23,0,0,0,0,0,0.3,0.3,0.4,0.7,0.09,0.11,0.2,0.09,0.2,2023,3e+06
2023,"Anthony Gordon","ENG","FW,MF","21",2001,16,4,487,5.4,1,0,1,1,0,0,1,0,20,15,45,0.18,0,0.18,0.18,0.18,1.7,1.7,0.9,2.6,0.31,0.17,0.48,0.31,0.48,2023,6e+07
2023,"Bruno Guimarães","BRA","MF","24",1997,32,32,2726,30.3,4,5,9,4,0,0,7,0,41,222,42,0.13,0.17,0.3,0.13,0.3,2.8,2.8,4,6.8,0.09,0.13,0.23,0.09,0.23,2023,8.5e+07
2023,"Alexander Isak","SWE","FW","22",1999,22,17,1522,16.9,10,1,11,8,2,2,3,0,41,48,122,0.59,0.06,0.65,0.47,0.53,8.2,6.7,2.2,8.9,0.49,0.13,0.62,0.4,0.52,2023,7.5e+07
2023,"Joelinton","BRA","MF,FW","25",1996,32,30,2661,29.6,6,1,7,6,0,0,12,0,64,130,150,0.2,0.03,0.24,0.2,0.24,7.1,7.1,2.4,9.4,0.24,0.08,0.32,0.24,0.32,2023,4e+07
2023,"Emil Krafth","SWE","DF","27",1994,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,2500000
2023,"Jamaal Lascelles","ENG","DF","28",1993,7,2,218,2.4,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0,0.04,0.04,0.04,2023,7e+06
2023,"Jamal Lewis","NIR","DF,FW","24",1998,2,0,11,0.1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,3500000
2023,"Sean Longstaff","ENG","MF","24",1997,33,28,2518,28,1,4,5,1,0,0,2,0,21,116,115,0.04,0.14,0.18,0.04,0.18,3.6,3.6,3.3,6.9,0.13,0.12,0.25,0.13,0.25,2023,2.5e+07
2023,"Javier Manquillo","ESP","DF","28",1994,4,0,37,0.4,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1800000
2023,"Lewis Miley","ENG","MF","16",2006,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.42,0,0.42,0.42,0.42,2023,2.2e+07
2023,"Jacob Murphy","ENG","FW","27",1995,36,14,1251,13.9,4,2,6,4,0,0,0,0,66,57,141,0.29,0.14,0.43,0.29,0.43,3.3,3.3,2.8,6.1,0.24,0.2,0.44,0.24,0.44,2023,1.5e+07
2023,"Nick Pope","ENG","GK","30",1992,37,37,3261,36.2,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,2023,1.6e+07
2023,"Matt Ritchie","SCO","FW,MF","32",1989,7,0,39,0.4,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0.1,0.1,0,0.24,0.24,0,0.24,2023,1e+06
2023,"Allan Saint-Maximin","FRA","FW","25",1997,25,12,1120,12.4,1,5,6,1,0,0,1,0,93,69,111,0.08,0.4,0.48,0.08,0.48,1.6,1.6,4.6,6.2,0.13,0.37,0.5,0.13,0.5,2023,NA
2023,"Fabian Schär","SUI","DF","30",1991,36,36,3206,35.6,1,3,4,1,0,0,7,0,27,139,32,0.03,0.08,0.11,0.03,0.11,4.9,4.9,3.3,8.2,0.14,0.09,0.23,0.14,0.23,2023,1e+07
2023,"Jonjo Shelvey","ENG","MF","30",1992,3,0,37,0.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Matt Targett","ENG","DF","26",1995,17,6,610,6.8,0,0,0,0,0,0,1,0,3,43,13,0,0,0,0,0,0,0,0.4,0.4,0,0.06,0.07,0,0.07,2023,1e+07
2023,"Kieran Trippier","ENG","DF","31",1990,38,38,3341,37.1,1,7,8,1,0,0,5,0,45,260,151,0.03,0.19,0.22,0.03,0.22,0.9,0.9,12.4,13.3,0.02,0.33,0.36,0.02,0.36,2023,1e+07
2023,"Joe Willock","ENG","MF","22",1999,35,31,2558,28.4,3,6,9,3,0,0,1,0,97,121,152,0.11,0.21,0.32,0.11,0.32,7,7,6,13,0.25,0.21,0.46,0.25,0.46,2023,3e+07
2023,"Callum Wilson","ENG","FW","30",1992,31,21,1877,20.9,18,5,23,15,3,3,4,0,27,19,118,0.86,0.24,1.1,0.72,0.96,17.5,15.1,2.7,17.8,0.84,0.13,0.97,0.72,0.85,2023,1.3e+07
2023,"Chris Wood","NZL","FW","30",1991,18,4,446,5,2,0,2,1,1,1,0,0,1,4,23,0.4,0,0.4,0.2,0.2,1.8,1,0.3,1.3,0.37,0.06,0.43,0.21,0.27,2023,7e+06
2023,"Serge Aurier","CIV","DF","29",1992,24,22,1943,21.6,1,0,1,1,0,0,2,0,37,71,50,0.05,0,0.05,0.05,0.05,0.8,0.8,1,1.8,0.04,0.05,0.08,0.04,0.08,2023,3700000
2023,"Taiwo Awoniyi","NGA","FW","24",1997,27,17,1404,15.6,10,1,11,10,0,0,2,0,18,12,55,0.64,0.06,0.71,0.64,0.71,6.6,6.6,1.1,7.7,0.42,0.07,0.49,0.42,0.49,2023,2.8e+07
2023,"André Ayew","GHA","FW,MF","32",1989,13,1,316,3.5,0,0,0,0,0,1,1,0,3,11,16,0,0,0,0,0,1,0.3,0,0.3,0.3,0.01,0.31,0.07,0.08,2023,NA
2023,"Giulian Biancone","FRA","DF","22",2000,2,0,17,0.2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Willy Boly","CIV","DF","31",1991,11,9,685,7.6,0,1,1,0,0,0,2,0,1,12,0,0,0.13,0.13,0,0.13,0,0,0.2,0.2,0.01,0.03,0.03,0.01,0.03,2023,2500000
2023,"Cafú","POR","MF","29",1993,1,0,7,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Jack Colback","ENG","MF","32",1989,11,4,497,5.5,0,0,0,0,0,0,0,0,5,16,3,0,0,0,0,0,0,0,0.2,0.2,0,0.03,0.03,0,0.03,2023,NA
2023,"Steve Cook","ENG","DF","31",1991,12,11,957,10.6,0,0,0,0,0,0,4,0,1,19,0,0,0,0,0,0,0.1,0.1,0.6,0.7,0.01,0.05,0.07,0.01,0.07,2023,NA
2023,"Danilo","BRA","MF","21",2001,13,12,976,10.8,3,2,5,3,0,0,1,0,13,34,22,0.28,0.18,0.46,0.28,0.46,1.5,1.5,0.7,2.3,0.14,0.07,0.21,0.14,0.21,2023,2.8e+07
2023,"Emmanuel Dennis","NGA","FW,MF","24",1997,19,6,720,8,2,2,4,2,0,0,3,0,24,17,63,0.25,0.25,0.5,0.25,0.5,1.9,1.9,0.6,2.4,0.23,0.07,0.3,0.23,0.3,2023,4200000
2023,"Felipe","BRA","DF","33",1989,16,15,1418,15.8,0,1,1,0,0,0,4,0,3,22,4,0,0.06,0.06,0,0.06,1.2,1.2,0.9,2.1,0.07,0.06,0.13,0.07,0.13,2023,1500000
2023,"Remo Freuler","SUI","MF","30",1992,28,24,2161,24,0,0,0,0,0,0,4,0,7,54,11,0,0,0,0,0,0.4,0.4,0.8,1.2,0.02,0.03,0.05,0.02,0.05,2023,6500000
2023,"Morgan Gibbs-White","ENG","MF,FW","22",2000,35,34,2971,33,5,8,13,3,2,2,5,0,69,131,157,0.15,0.24,0.39,0.09,0.33,6,4.4,8.2,12.7,0.18,0.25,0.43,0.13,0.38,2023,4e+07
2023,"Dean Henderson","ENG","GK","25",1997,18,18,1620,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1.2e+07
2023,"Dean Henderson","ENG","GK","25",1997,18,18,1620,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1.2e+07
2023,"Wayne Hennessey","WAL","GK","35",1987,4,3,271,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,250000
2023,"Brennan Johnson","WAL","FW,MF","21",2001,38,33,2934,32.6,8,3,11,7,1,3,6,0,88,30,155,0.25,0.09,0.34,0.21,0.31,8.6,6.2,3.2,9.4,0.26,0.1,0.36,0.19,0.29,2023,4.8e+07
2023,"Brennan Johnson","WAL","FW,MF","21",2001,38,33,2934,32.6,8,3,11,7,1,3,6,0,88,30,155,0.25,0.09,0.34,0.21,0.31,8.6,6.2,3.2,9.4,0.26,0.1,0.36,0.19,0.29,2023,4.8e+07
2023,"Cheikhou Kouyaté","SEN","MF","32",1989,21,10,882,9.8,1,0,1,1,0,0,3,0,6,19,14,0.1,0,0.1,0.1,0.1,0.4,0.4,0.7,1.1,0.04,0.07,0.11,0.04,0.11,2023,1e+06
2023,"Jesse Lingard","ENG","FW,MF","29",1992,17,12,923,10.3,0,0,0,0,0,0,1,0,11,33,38,0,0,0,0,0,1,1,0.7,1.7,0.1,0.07,0.17,0.1,0.17,2023,NA
2023,"Renan Lodi","BRA","DF","24",1998,28,26,2214,24.6,0,1,1,0,0,0,7,0,24,31,70,0,0.04,0.04,0,0.04,1,1,1.2,2.1,0.04,0.05,0.09,0.04,0.09,2023,NA
2023,"Orel Mangala","BEL","MF","24",1998,27,20,1550,17.2,1,1,2,1,0,0,3,0,14,43,8,0.06,0.06,0.12,0.06,0.12,0.6,0.6,0.4,0.9,0.03,0.02,0.06,0.03,0.06,2023,2e+07
2023,"Scott McKenna","SCO","DF","25",1996,20,19,1571,17.5,0,0,0,0,0,0,4,0,5,35,2,0,0,0,0,0,0.1,0.1,1,1.1,0,0.06,0.06,0,0.06,2023,9e+06
2023,"Alexander Mighten","ENG","FW","20",2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Keylor Navas","CRC","GK","35",1986,17,17,1529,17,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Moussa Niakhate","SEN","DF","26",1996,14,14,1163,12.9,0,0,0,0,0,0,1,0,2,15,3,0,0,0,0,0,0.6,0.6,0.1,0.7,0.05,0.01,0.06,0.05,0.06,2023,NA
2023,"Lewis O'Brien","ENG","MF","23",1998,13,6,584,6.5,1,0,1,1,0,0,2,0,13,21,3,0.15,0,0.15,0.15,0.15,0.3,0.3,0.2,0.5,0.05,0.03,0.08,0.05,0.08,2023,5e+06
2023,"Gustavo Scarpa","BRA","MF,FW","28",1994,6,2,181,2,0,0,0,0,0,0,1,0,9,12,4,0,0,0,0,0,0.3,0.3,0,0.3,0.13,0.02,0.14,0.13,0.14,2023,NA
2023,"Jonjo Shelvey","ENG","MF","30",1992,8,6,540,6,0,0,0,0,0,0,2,0,1,34,0,0,0,0,0,0,0.2,0.2,0.3,0.5,0.03,0.05,0.08,0.03,0.08,2023,NA
2023,"Sam Surridge","ENG","FW","24",1998,20,1,323,3.6,1,0,1,1,0,0,2,0,2,6,17,0.28,0,0.28,0.28,0.28,1.8,1.8,0.1,1.8,0.5,0.02,0.51,0.5,0.51,2023,NA
2023,"Harry Toffolo","ENG","DF","26",1995,19,9,940,10.4,0,0,0,0,0,0,2,0,8,29,43,0,0,0,0,0,0.3,0.3,0.8,1,0.03,0.07,0.1,0.03,0.1,2023,5e+06
2023,"Neco Williams","WAL","DF","21",2001,31,20,1882,20.9,1,0,1,1,0,0,7,0,51,33,67,0.05,0,0.05,0.05,0.05,1.3,1.3,1.4,2.7,0.06,0.07,0.13,0.06,0.13,2023,1.7e+07
2023,"Chris Wood","NZL","FW","30",1991,7,5,372,4.1,1,0,1,1,0,0,0,0,2,7,12,0.24,0,0.24,0.24,0.24,1,1,0.2,1.2,0.23,0.05,0.28,0.23,0.28,2023,7e+06
2023,"Joe Worrall","ENG","DF","25",1997,30,21,2224,24.7,1,0,1,1,0,0,6,0,5,67,1,0.04,0,0.04,0.04,0.04,0.8,0.8,0.8,1.6,0.03,0.03,0.06,0.03,0.06,2023,7500000
2023,"Ryan Yates","ENG","MF","24",1997,26,21,1837,20.4,0,2,2,0,0,0,5,0,11,43,27,0,0.1,0.1,0,0.1,2.3,2.3,1.2,3.4,0.11,0.06,0.17,0.11,0.17,2023,1.2e+07
2023,"Che Adams","SCO","FW","26",1996,28,23,1992,22.1,5,3,8,5,0,0,1,0,17,34,115,0.23,0.14,0.36,0.23,0.36,6.6,6.6,2.8,9.4,0.3,0.13,0.42,0.3,0.42,2023,NA
2023,"Carlos Alcaraz","ARG","MF,FW","19",2002,18,13,1029,11.4,4,2,6,4,0,0,3,0,20,28,32,0.35,0.17,0.52,0.35,0.52,1.9,1.9,0.7,2.6,0.17,0.06,0.23,0.17,0.23,2023,NA
2023,"Samuel Amo-Ameyaw","ENG","MF","16",2006,1,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.86,0.86,0,0.86,2023,NA
